,id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
0,24011ae4ebbe3035111d65fa7c15bc57,0.0,4.739943985767471,0.0,0.0,0.0,0.44404479591807633,0.114481,0.098142,40.606701,1,0.0,25.44,25.44,2,678.99,43.648,6.129362790151515e-05,2.6276049696969715e-05,0.0004402762588106,1.1027846956785217,49.55070278697598,22.022535052251545,1.102845989306423,49.55072906302568,22.02297532851036,0.0001314535265666,4.10083842666666e-05,0.0009084736945666,2.0862936898302333,99.53051658064774,44.23579383578343,2.0864251433568,99.530557589032,44.23670230947799,1,0.02005699999999999,3.7009605600000057,0.024037749999999983,0.03421891666666668,0.058256666666666665,18.59025517,7.450669969999998,26.04092514,0.06054999999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,3,30,5,2,6,0,0,1,0,0,0,0,1
1,d29c2c54acc38ff3c0614d0a653813dd,3.6684791029325856,0.0,0.0,2.2809196627093367,0.0,1.2372923375674587,0.1457109999999999,0.0,44.31137796,0,0.0,16.38,16.38,1,18.89,13.8,4.894689356060596e-06,0.0006089452740833,0.0,0.0064647789908397,0.0,0.0,0.0064696736801957,0.0006089452740833,0.0,3.350259766666641e-06,0.0012178905481666,0.0,0.00948171852,0.0,0.0,0.0094850687797667,0.0012178905481666,0.0,0,-0.0037669999999999926,0.17777879999999868,0.14248533333333335,0.007123583333333333,0.14960891666666667,44.31137526,0.0,44.31137526,0.151367,0.085483,0.151367,44.44470996,0.0,44.44470996,7,76,7,76,4,1,0,0,0,0,1,0,0
2,764c75f661154dac3a6c254cd082ea7d,2.7363965022766426,0.0,0.0,1.6898414091375047,0.0,1.5990092398233435,0.165794,0.087899,44.31137796,0,0.0,28.6,28.6,1,6.6,13.856,5.738446424242413e-06,2.558511136363673e-07,0.0,0.0076618913283488,0.0,0.0,0.007667629774773,2.558511136363673e-07,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,0.0,0.0,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,0,-0.0046700000000000075,0.17777879999999868,0.08209041666666664,0.08842125,0.17051166666666664,44.38545035999999,0.0,44.38545035999999,0.08458700000000001,0.089162,0.172468,44.44470996,0.0,44.44470996,6,68,3,68,8,0,0,1,0,0,1,0,0
3,bba03439a292a1e166f80264c16191cb,3.2000292665537704,0.0,0.0,2.382089118665301,0.0,1.318689269947746,0.146694,0.0,44.31137796,0,0.0,30.22,30.22,1,25.46,13.2,5.36669481060609e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064700875031049,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,0,-0.0045469999999999955,0.17777879999999868,0.15121008333333333,0.0,0.15121008333333333,44.40026526,0.0,44.40026526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,6,69,2,69,9,0,0,0,1,0,1,0,0
4,149d57cf92fc41cf94415803a877cb4b,3.6460114095912393,0.0,2.7218106152125467,2.6500645611776816,0.0,2.122969094393747,0.1169,0.1000149999999999,40.606701,0,1.7268901407418216,44.91,44.91,1,47.98,19.8,1.4800567515151491e-05,3.55248142424242e-06,2.5220456590909238e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054437422609305,0.0019579714910535,0.0008711527166054,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0,-0.006191999999999989,0.16291560000000516,0.020536166666666675,0.03077291666666665,0.051309083333333325,16.275263399999993,8.1376293,24.412892699999993,0.02222499999999998,0.033742999999999995,0.055865999999999985,16.29155496,8.14577508,24.43733004,6,71,2,71,9,1,0,0,0,0,1,0,0
5,1aa498825382410b098937d65c4ec26d,3.919235037923251,0.0,3.300812794118117,2.9019702364026405,0.0,1.4930395883176513,0.164775,0.086131,45.30837756,0,2.2605722081234925,33.12,33.12,1,118.89,13.2,1.321997281060616e-05,3.4529359090907487e-06,0.0,3.8181818111259284e-13,0.0,0.0,1.3219973192424342e-05,3.4529359090907487e-06,0.0,1.036078536666661e-05,4.240523999999899e-06,0.0,0.0,0.0,0.0,1.036078536666661e-05,4.240523999999899e-06,0.0,1,-0.00808700000000001,-1.1999999998124622e-06,0.08132041666666674,0.08763249999999993,0.16895291666666667,44.26693046,0.0,44.26693046,0.08293100000000012,0.0888149999999999,0.171746,44.26693116,0.0,44.26693116,5,48,11,2,0,0,0,0,0,1,0,0,1
6,7ab4bf4878d8f7661dfc20e9b8e18011,4.6541572822721164,0.0,0.0,3.906888602918526,0.0,0.0,0.166178,0.087538,44.31137796,0,0.0,4.04,4.04,1,346.63,15.0,5.679116969697228e-06,1.5034329545458559e-07,0.0,0.0,0.0,0.0,5.679116969697228e-06,1.5034329545458559e-07,0.0,3.569730666666869e-06,9.450150000002215e-08,0.0,0.0,0.0,0.0,3.569730666666869e-06,9.450150000002215e-08,0.0,1,-0.004628000000000104,0.0,0.08131641666666665,0.08474424999999995,0.1660606666666666,44.26692996,0.0,44.26692996,0.082931,0.085058,0.167989,44.26692996,0.0,44.26692996,5,48,11,48,0,0,0,1,0,0,0,0,1
7,01495c955be7ec5e7f3203406785aae0,4.470601573789659,0.0,3.1007150865730817,2.9373824673136526,0.0,2.16283314387816,0.115174,0.098837,40.606701,0,1.8550949511586219,53.92,53.92,1,100.09,26.4,1.6800727537878678e-05,3.3982987499998823e-06,2.1826788787878687e-06,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064511019938074,0.0023197467546068,0.0010316708814818,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0,-0.007801000000000002,0.16291560000000516,0.02031433333333335,0.028965083333333308,0.04927941666666666,16.26983288,8.134914039999998,24.404746919999997,0.022581000000000004,0.031859,0.05444,16.29155496,8.14577508,24.43733004,6,68,3,68,8,0,0,1,0,0,0,0,1
8,f53a254b1115634330c12c7fdbf7958a,3.471731651480051,0.0,0.0,2.6487307109363285,0.0,1.2265999052073575,0.1457109999999999,0.0,44.31137796,0,0.0,12.82,12.82,1,42.59,13.2,4.391109356060598e-06,0.0,0.0,0.0064647692938031,0.0,0.0,0.0064691604031591,0.0,0.0,2.842930166666625e-06,0.0,0.0,0.00948171852,0.0,0.0,0.0094845614501667,0.0,0.0,0,-0.0037669999999999926,0.17777879999999868,0.14968158333333334,0.0,0.14968158333333334,44.31137536,0.0,44.31137536,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,5,51,8,51,3,0,0,0,0,1,1,0,0
9,10c1b2f97a2d2a6f10299dc213d1a370,4.416057729263038,0.0,3.3402457615679317,3.437607887914937,0.0,2.1186945078978376,0.1157609999999999,0.099419,40.606701,0,2.343585820691403,33.42,33.42,1,329.6,31.5,1.706805687878792e-05,3.3759960833333077e-06,3.076903878787866e-06,0.0,0.0,0.0,1.706805687878792e-05,3.3759960833333077e-06,3.076903878787866e-06,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0,-0.0071370000000000045,0.0,0.020427250000000008,0.02916624999999999,0.0495935,16.291554960000003,8.145775079999996,24.43733004,0.022671000000000094,0.031988,0.054659,16.29155496,8.14577508,24.43733004,6,67,4,8,7,0,0,0,1,0,0,0,1
10,d5e512dbc8118a830a7b8c7f61d89992,4.034708651341069,0.0,3.493179120682515,3.081196034627009,0.0,1.3412366232386923,0.1646369999999999,0.087381,44.31137796,0,2.544663240170119,14.52,14.52,1,108.5,11.5,6.345629924242368e-07,3.5849357196969568e-06,0.0,0.0083802259640179,0.0,0.0,0.0083808605270103,3.5849357196969568e-06,0.0,3.988681666666538e-07,2.253388166666656e-06,0.0,0.0052676214,0.0,0.0,0.0052680202681666,2.253388166666656e-06,0.0,0,-0.0015469999999999928,0.17777879999999868,0.08179533333333334,0.08574508333333332,0.16754041666666666,44.34100546,0.0,44.34100546,0.083972,0.08789,0.168185,44.44470996,0.0,44.44470996,5,53,6,53,5,0,0,0,0,1,1,0,0
11,6ee77a019251bcc304c88167e0dfcb4c,3.6476763132408707,0.0,3.3961993470957363,2.750477538019339,0.0,1.3324384599156054,0.1670859999999999,0.088444,46.30537836,0,2.4905343458036757,21.09,21.09,1,18.41,10.392,4.038150787878786e-06,2.347855151515109e-07,0.0,0.3686498475124785,0.0,0.0,0.3686538856632663,2.347855151515109e-07,0.0,3.8172954666666295e-06,4.9497056666666e-07,0.0,0.6666669333333631,0.0,0.0,0.6666707506288297,4.9497056666666e-07,0.0,0,-0.0014959999999999973,2.1777792000000034,0.08157399999999997,0.08768666666666668,0.16926066666666664,44.537302159999996,0.0,44.537302159999996,0.083265,0.088956,0.171266,46.44471036,0.0,46.44471036,7,73,10,73,1,0,0,1,0,0,1,0,0
12,2c05848e1a577dd041ea6804bbf5bbf5,4.663908131452911,6.188328771608294,3.7227161674884948,3.6535434165857157,0.0,2.166755638665238,0.1152369999999999,0.100123,40.606701,1,2.7198945098717098,5.52,5.52,2,533.46,16.5,6.398248254545457e-05,2.5174619424242408e-05,0.0004299148202727,1.1271752786051152,49.44147247743859,21.973988195879723,1.1272392610876607,49.44149765205801,21.9744181107,1.0204014166666688e-05,3.4631823000000075e-06,2.516200666666649e-06,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070876226125663,0.0025515841166999,0.0011351534230667,0,-0.007016000000000008,0.16291560000000516,0.02339416666666666,0.034647333333333336,0.058041499999999996,18.573963609999996,7.442524190000004,26.0164878,0.06054999999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,5,52,9,26,2,0,0,1,0,0,0,0,1
13,21860c2ff2d5df75503b230ce629c253,3.888010912245029,0.0,0.0,2.9614685553507862,0.0,1.8788663369567253,0.162327,0.084428,44.31137796,0,0.0,33.12,33.12,1,89.02,13.2,1.179965187878798e-05,2.798100424242294e-06,0.0,0.0064647789908397,0.0,0.0,0.0064765786427185,2.798100424242294e-06,0.0,8.518623066666673e-06,3.5150999999999056e-06,0.0,0.00948171852,0.0,0.0,0.0094902371430667,3.5150999999999056e-06,0.0,0,-0.00815200000000002,0.17777879999999868,0.0815376666666667,0.08763966666666662,0.16917733333333332,44.31137526,0.0,44.31137526,0.08458700000000001,0.0888149999999999,0.172468,44.44470996,0.0,44.44470996,4,35,12,1,0,0,0,1,0,0,0,1,0
14,c5037389dd8be351d3c40f2973da2391,3.9871297676598974,0.0,0.0,3.01263478787029,0.0,1.2140486794119414,0.168242,0.089602,45.30837756,0,0.0,15.78,15.78,1,111.59,13.856,5.679116969697228e-06,1.5034329545458559e-07,0.0,2.94545456505995e-13,0.0,0.0,5.679117264242685e-06,1.5034329545458559e-07,0.0,3.569730666666869e-06,9.450150000002215e-08,0.0,0.0,0.0,0.0,3.569730666666869e-06,9.450150000002215e-08,0.0,0,-0.004628000000000104,-1.1999999998124622e-06,0.08131641666666665,0.08474424999999995,0.1660606666666666,44.26693026,0.0,44.26693026,0.082931,0.085058,0.167989,44.26693116,0.0,44.26693116,6,61,11,61,0,1,0,0,0,0,1,0,0
15,e4773b60d2e68aac94795782abfc006b,4.67228262478892,0.0,3.49996186559619,3.227447048084791,0.0,1.2324878663529861,0.144902,0.0,44.31137796,0,2.2028423651946323,19.28,19.28,1,130.14,10.392,4.135867363636293e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076660271957124,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,0,-0.0034229999999998983,0.17777879999999868,0.14904449999999997,0.0,0.14904449999999997,44.38545035999999,0.0,44.38545035999999,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,4,44,3,44,8,0,0,0,1,0,0,1,0
16,bd14bbac3aca710ee5288fcd8511d4bb,5.895719157369822,4.906248820942806,4.933912263261567,4.130928505373132,0.0,1.24551266781415,0.1640579999999999,0.086163,44.31137796,1,3.4126923332972745,25.68,25.68,2,1087.76,11.4,5.403329696969719e-06,5.737266287878166e-07,0.0,2.94545456505995e-13,0.0,0.0,5.403329991515175e-06,5.737266287878166e-07,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,0.0,0.0,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,0,-0.004194000000000003,-1.1999999998124622e-06,0.0815924166666667,0.08641891666666662,0.16801133333333332,44.26693026,0.0,44.26693026,0.08458700000000001,0.0870809999999999,0.170012,44.26693116,0.0,44.26693116,5,70,1,70,10,1,0,0,0,0,0,0,1
