,id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
17,4e4a34a6d91ff25d0fdf68733907ad44,4.488226284535642,0.0,0.0,3.483752710980379,0.0,2.0764219673605933,0.1128599999999999,0.096521,40.606701,0,0.0,19.29,19.29,1,335.78,25.0,1.589020026515154e-05,3.04611735606059e-06,2.083774363636353e-06,0.0072385356078,0.0026059154732663,0.0011582083541061,0.0072544258080651,0.0026089615906223,0.0011602921284698,1.110032016666668e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666644e-06,4.860000000000553e-10,0,-0.007666000000000006,0.16291560000000516,0.02024416666666666,0.029300916666666676,0.04954508333333334,16.258972359999998,8.129483780000001,24.38845614,0.022138000000000005,0.031942,0.05408,16.29155496,8.14577508,24.43733004,4,53,6,17,5,0,0,1,0,0,0,0,0
18,f2b93783adecf0d0d8d60ab547bda3de,4.395134107477812,0.0,3.4590907896005865,3.037167437742301,0.0,2.154697793596388,0.115174,0.098837,40.606701,0,1.9050399280762116,21.57,21.57,1,117.44,15.001,1.658110026515159e-05,3.035138333333253e-06,2.3794751515151604e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070540981102474,0.0025365412619267,0.0011283821967486,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0,-0.007801000000000002,0.16291560000000516,0.020389750000000026,0.029112499999999986,0.04950225000000001,16.26440236,8.132198780000003,24.39660114,0.022581000000000004,0.031859,0.05444,16.29155496,8.14577508,24.43733004,5,55,4,55,7,1,0,0,0,0,0,1,0
19,47e976c5d7f1ee1fee6d60ca39fd0218,4.187859000340963,0.0,0.0,2.2909690089485166,0.0,1.2857822737793947,0.1457109999999999,0.0,44.31137796,0,0.0,23.97,23.97,1,19.07,13.0,4.2324387500000446e-06,0.0,0.0,0.008380216266894,0.0,0.0,0.008384448705644,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,0,-0.0037669999999999926,0.17777879999999868,0.14991325,0.0,0.14991325,44.370635359999994,0.0,44.370635359999994,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,4,43,4,43,7,0,0,1,0,0,0,0,1
20,db6ac41fb6972374f28bc6f8e43b9764,4.224869594573257,0.0,3.280805928393667,3.2272875304472555,0.0,2.1230999552555745,0.1152369999999999,0.100123,40.606701,1,2.2805556080062743,6.6,6.6,2,203.35,19.8,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040412355973379,0.0014519450320404,0.0006435692386577,1.273334216666671e-05,2.679260166666665e-06,1.5385666666666226e-07,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070901519405663,0.0025508001945666,0.0011327910790667,0,-0.009328000000000017,0.16291560000000516,0.020193166666666693,0.030184749999999982,0.050377916666666675,16.237252359999996,8.118623780000004,24.35587614,0.02213800000000002,0.031941,0.054079000000000016,16.29155496,8.14577508,24.43733004,7,75,9,75,2,0,0,1,0,0,1,0,0
21,bee0c7e972180fbee50c2ea15b12965c,4.431170701483257,0.0,3.6127838567197355,3.4413730257342547,0.0,2.117105502761251,0.1186359999999999,0.10175,40.606701,0,2.6177130898634275,47.35,47.35,1,316.53,35.0,1.830589626515133e-05,5.0627279015151605e-06,2.9808736363636506e-07,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054472475896805,0.0019594817375307,0.0008689287583099,1.1100320166666312e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666312e-05,2.896760166666644e-06,4.860000000000553e-10,0,-0.008497000000000005,0.16291560000000516,0.020537166666666634,0.030771916666666663,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999993,0.0222259999999999,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,5,57,2,57,9,0,0,1,0,0,0,0,1
22,78014630fbac3e6aa980361d25cea748,4.313044233082023,0.0,3.5803546611065915,3.482704976051668,0.0,0.0,0.142417,0.0,44.31137796,0,2.7402758219108154,4.14,4.14,1,255.96,11.0,6.370262810606131e-06,0.0006089452740833,0.0,0.0047887273333853,0.0,0.0,0.0047950975961959,0.0006089452740833,0.0,4.352665199999966e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084325469051997,0.0,0.0,0,-0.0017409999999999926,0.1777799999999985,0.14040550000000002,0.007123583333333333,0.14752908333333334,44.29656026,0.0,44.29656026,0.149902,0.085483,0.149902,44.44470996,0.0,44.44470996,4,36,11,2,0,0,0,0,0,1,0,0,1
23,5789c446141a44a9b405db35682f6eb5,4.084862139048422,0.0,0.0,3.152230230670037,0.0,1.2410481506716444,0.160302,0.082403,44.31137796,0,0.0,23.4,23.4,2,123.87,10.392,6.166574333333354e-06,4.757695151515114e-07,0.0,0.0083802388933848,0.0,0.0,0.0083864054677182,4.757695151515114e-07,0.0,4.612067366666724e-06,6.87079866666658e-07,0.0,0.0,0.0,0.0,4.612067366666724e-06,6.87079866666658e-07,0.0,0,-0.006420000000000092,0.17777879999999868,0.0817865,0.08463633333333333,0.16642283333333333,44.37063526,0.0,44.37063526,0.084586,0.08539,0.168705,44.44470996,0.0,44.44470996,2,34,1,0,9,0,0,1,0,0,1,0,0
24,ed5bc499fecb8eee257857fd286ebd65,4.118033128828567,0.0,0.0,3.2863262067802546,0.0,1.3119656603683663,0.143478,0.0,44.31137796,0,0.0,3.56,3.56,1,150.7,13.2,5.237456151515111e-06,0.0,0.0,0.004788720868712,0.0,0.0,0.0047939583248635,0.0,0.0,3.292115466666588e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084314863554664,0.0,0.0,0,-0.004444999999999977,0.17777879999999868,0.14711616666666666,0.0,0.14711616666666666,44.29656036,0.0,44.29656036,0.148968,0.0,0.148968,44.44470996,0.0,44.44470996,7,72,11,2,0,1,0,0,0,0,1,0,0
25,389bbbe70248fbeecdf9bb1bd0d1da04,3.554489160003819,0.0,2.509202522331103,2.5807311527409778,0.0,2.1672582430436282,0.1152369999999999,0.100123,41.1052014,0,1.5264685124694775,57.72,57.72,1,38.76,23.1,1.878320024242427e-05,4.400378083333331e-06,4.601706060605965e-08,0.0366212516372072,0.0297755414268481,0.0266180735315937,0.0366400348374497,0.0297799418049314,0.0266181195486543,1.1962227466666693e-05,2.797092966666662e-06,9.703746666666336e-08,0.0732421416789605,0.0595513219509601,0.0532366402869603,0.0732541039064272,0.0595541190439267,0.0532367373244269,1,-0.009328000000000017,0.6629160000000098,0.020333916666666674,0.030205583333333327,0.0505395,16.231822359999995,8.115908780000002,24.347731139999997,0.02213800000000002,0.031941,0.054079000000000016,16.291554960000003,8.14577508,24.437330040000003,6,61,10,61,1,0,0,1,0,0,0,0,1
26,31615bef53242dfedeaf275214044ca1,3.4204508591060683,0.0,0.0,2.597508706345153,0.0,1.2299376859079338,0.1457109999999999,0.0,44.31137796,0,0.0,14.64,14.64,1,38.62,10.392,3.7625766287878606e-06,0.0,0.0,0.0083802421258029,0.0,0.0,0.0083840047024317,0.0,0.0,2.3650481666666317e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052699864481666,0.0,0.0,0,-0.0037669999999999926,0.17777879999999868,0.14979741666666666,0.0,0.14979741666666666,44.34100536,0.0,44.34100536,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,6,65,6,65,5,1,0,0,0,0,0,1,0
27,74ff037708f036de5745ce34d8d9d4df,3.680607428991788,0.0,0.0,2.857573704147496,0.0,0.0,0.144039,0.0,45.80687796,0,0.0,19.42,19.42,1,60.0,12.5,1.0365740787878754e-05,0.0,0.0,3.490909143860595e-13,0.0,0.0,1.0365741136969668e-05,0.0,0.0,8.566696666666718e-06,0.0,0.0,0.0,0.0,0.0,8.566696666666718e-06,0.0,0.0,0,-0.007920999999999984,-1.1999999998124622e-06,0.15000933333333333,0.0,0.15000933333333333,44.26693036,0.0,44.26693036,0.152445,0.0,0.152445,44.26693116,0.0,44.26693116,5,48,11,2,0,0,0,1,0,0,0,0,1
28,7287dad2f1f535d03435ea7c78b557c4,3.9004217534577377,0.0,3.041787318971752,2.933391104760952,0.0,2.1243737864846297,0.1152369999999999,0.100123,40.9390266,0,2.0600175425316003,20.0,20.0,1,94.01,15.01,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.037312345761546,0.0281566146172079,0.0240612754389642,0.0373322319270839,0.0281608027627458,0.024061357669843,1.273334216666671e-05,2.679260166666665e-06,1.5385666666666226e-07,0.0656692521384956,0.0495559452072957,0.0423484568616961,0.0656819854806622,0.0495586244674624,0.0423486107183628,0,-0.009328000000000017,0.4962492000000083,0.020193166666666693,0.030184749999999982,0.050377916666666675,16.237252359999996,8.11862378,24.355876139999996,0.02213800000000002,0.031941,0.054079000000000016,16.291554960000003,8.14577508,24.437330040000003,7,75,9,75,2,1,0,0,0,0,1,0,0
29,26c7bba7d51f86a16109de505bcd4f52,6.2688018472621625,4.622048150919247,5.2157855631138865,3.487867716960012,0.0,2.00021709297223,0.1152369999999999,0.100123,40.606701,1,0.0,43.44,43.44,2,487.42,29.0,0.002381500591909,0.0016490920144469,0.0008196361805454,249.5355037088141,89.83276365214353,39.9256747161345,249.53788520940603,89.83441274415797,39.926494352315046,0.0039253257768,0.0028003672437666,0.0014461592556,439.7117586755352,158.29617401065954,70.35384306618744,439.715684001312,158.2989743779033,70.35528922544303,0,-0.009328000000000017,0.16291560000000516,0.01730958333333335,0.02556791666666667,0.04287750000000002,13.527422679999994,6.76370934,20.291132019999992,0.02213800000000002,0.031941,0.054079000000000016,16.29155496,8.14577508,24.43733004,6,63,8,63,3,0,0,0,1,0,0,1,0
30,44e826a55734d0ca5eeafcae0e991a75,2.5118833609788744,0.0,0.0,0.9694159123539814,0.0,0.31806333496276157,0.14317,0.0,44.31137796,0,0.0,18.62,18.62,2,1.27,13.2,5.079733696969455e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083853056977148,0.0,0.0,1.9505401666666357e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052695719401666,0.0,0.0,1,-0.005163999999999891,0.17777879999999868,0.1474783333333333,0.0,0.1474783333333333,44.34100546,0.0,44.34100546,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,77,6,7,5,0,0,1,0,0,0,1,0
31,4bffd9d74bfb770ef7763e8e4e88dfc3,3.3230457354817013,0.0,0.0,2.551657336286272,30.0,1.3138672203691535,0.198096,0.0,46.30537836,0,0.0,27.96,27.96,2,19.0,10.392,0.0006414623422424,0.0,0.0,1.2934701780482143,0.0,0.0,1.294111640390457,0.0,0.0,3.3182406666666808e-06,0.0,0.0,0.0,0.0,0.0,3.3182406666666808e-06,0.0,0.0,0,0.04769699999999999,2.1777792000000034,0.17666533333333334,0.0,0.17666533333333334,45.355820560000005,0.0,45.355820560000005,0.204604,0.0,0.204604,46.44471036,0.0,46.44471036,4,48,7,4,11,0,0,0,0,1,1,0,0
32,2d9d0546d83c60ed3d5728d744d65c40,4.292123103712869,0.0,0.0,3.4605219929002007,0.0,1.2683439139510646,0.143166,0.0,44.31137796,0,0.0,17.45,17.45,1,243.99,13.856,3.784582878787865e-06,0.0,0.0,0.0083802421258029,0.0,0.0,0.0083840267086817,0.0,0.0,2.378880666666664e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052700002806666,0.0,0.0,0,-0.0037780000000000036,0.17777879999999868,0.14725083333333336,0.0,0.14725083333333336,44.34100536,0.0,44.34100536,0.148825,0.0,0.148825,44.44470996,0.0,44.44470996,4,41,6,26,5,0,0,0,0,1,0,0,1
33,79d29481ee261caf08387bcef9e4346d,4.621332101120809,0.0,3.6190933306267428,3.613675891803079,0.0,2.117171827514267,0.1165089999999999,0.101397,40.606701,0,2.616517523414803,10.16,10.16,1,477.42,30.45,1.836518262878812e-05,3.673856083333362e-06,4.5151351515150396e-07,0.0,0.0,0.0,1.836518262878812e-05,3.673856083333362e-06,4.5151351515150396e-07,1.157044096666679e-05,2.6385945666666696e-06,8.166374666666532e-07,0.0,0.0,0.0,1.157044096666679e-05,2.6385945666666696e-06,8.166374666666532e-07,0,-0.008554999999999993,0.0,0.02026699999999995,0.030291583333333344,0.050558583333333296,16.291554960000003,8.145775079999996,24.43733004,0.022226999999999983,0.032069,0.05429599999999998,16.29155496,8.14577508,24.43733004,4,38,9,18,2,0,0,0,0,1,0,0,1
34,044d071a5dbc2668cddad4f2b28c91d1,4.579440597139797,0.0,3.5324995860946626,3.5889414046797166,0.0,2.1195198178681944,0.114604,0.098262,40.606701,0,2.52022143588196,44.64,44.64,1,407.98,33.0,1.7956278333333326e-05,4.362974386363499e-06,3.170482083333362e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054468979717486,0.0019587819840156,0.0008718011530296,1.110032016666668e-05,2.896760166666527e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666527e-06,4.860000000000553e-10,0,-0.008502999999999983,0.16291560000000516,0.020124416666666672,0.029288666666666643,0.049413083333333316,16.275263399999993,8.1376293,24.412892699999993,0.02212299999999999,0.033742999999999995,0.055865999999999985,16.29155496,8.14577508,24.43733004,11,129,2,9,9,1,0,0,0,0,0,1,0
35,af87b64523cf1f4f4a681e2cc44c8629,4.615055304179721,0.0,3.548880562637515,3.6330127123251295,0.0,2.1689686465547657,0.1153599999999999,0.100243,40.606701,0,2.5478731179153007,3.72,3.72,1,505.47,19.8,2.1132295969696468e-05,5.372736810606094e-06,5.6551545454546334e-08,0.0,0.0,0.0,2.1132295969696468e-05,5.372736810606094e-06,5.6551545454546334e-08,1.4074611066666374e-05,3.484958166666664e-06,9.127839999999913e-08,0.0,0.0,0.0,1.4074611066666374e-05,3.484958166666664e-06,9.127839999999913e-08,0,-0.0108769999999999,0.0,0.020414416666666615,0.030323916666666673,0.05073833333333329,16.291554960000003,8.145775079999996,24.43733004,0.0222259999999999,0.03207,0.0542959999999999,16.29155496,8.14577508,24.43733004,5,49,10,2,1,0,0,1,0,0,0,0,1
36,9403f3f9ff06ec9e49db8255ede2b098,6.3037988976310535,0.0,5.339689889966477,2.7390578478058996,0.0,1.2335037603411345,0.144902,0.0,44.31137796,0,1.714245911017894,21.52,21.52,1,50.38,13.2,3.466153151514959e-06,0.0,0.0,0.0086196471385641,0.0,0.0,0.0086231132917156,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,0,-0.0034229999999998983,0.17777879999999868,0.14887133333333327,0.0,0.14887133333333327,44.35582046,0.0,44.35582046,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,5,54,5,54,6,0,0,0,1,0,1,0,0
